archivo,f_obj greedy,tiempo greedy,dist_max greedy,f_obj mcf,tiempo mcf,dist_max mcf,z_f_obj,z_tiempo,z_d_max
input/small_0.csv,36.9,3,13.2,29.3,68,5.6,0.205962,-21.6667,0.575758
input/small_9.csv,58.1,3,12.7,49.7,71,14.3,0.144578,-22.6667,-0.125984
input/small_8.csv,38.1,3,6.8,35.5,67,7.7,0.0682415,-21.3333,-0.132353
input/small_7.csv,56.3,2,17.8,46.9,72,10.3,0.166963,-35,0.421348
input/small_6.csv,44.9,3,17.1,41,55,12,0.0868597,-17.3333,0.298246
input/small_5.csv,63.6,3,16.8,54.4,64,13.1,0.144654,-20.3333,0.220238
input/small_4.csv,33.9,3,7.1,30.8,50,6.4,0.0914454,-15.6667,0.0985915
input/small_3.csv,29.5,2,8,23.7,49,7.7,0.19661,-23.5,0.0375
input/small_2.csv,65.6,3,13.4,56.9,94,9.4,0.132622,-30.3333,0.298507
input/small_1.csv,42.4,3,12.5,32.4,62,5.6,0.235849,-19.6667,0.552
input/medium_0.csv,408.7,176,24.3,32.95,4099,15,0.919379,-22.2898,0.382716
input/medium_1.csv,380,226,18.3,34.42,4050,13.2,0.909421,-16.9204,0.278689
input/medium_2.csv,307.7,177,20.1,24.15,2926,12.3,0.921514,-15.5311,0.38806
input/medium_3.csv,380.1,174,23.6,31.74,4135,16.7,0.916496,-22.7644,0.292373
input/medium_4.csv,279.2,172,16.1,23.48,3114,13.9,0.915903,-17.1047,0.136646
input/medium_5.csv,398.5,175,24.3,34.17,2739,16.1,0.914253,-14.6514,0.337449
input/medium_6.csv,323.1,175,19.9,25.09,3468,15.6,0.922346,-18.8171,0.21608
input/medium_7.csv,325.5,172,21.3,26,3192,15.9,0.920123,-17.5581,0.253521
input/medium_8.csv,271.3,176,12.8,22.76,2671,12.4,0.916108,-14.1761,0.03125
input/medium_9.csv,299,215,18.2,25.87,3044,11.5,0.913478,-13.1581,0.368132
input/large_0.csv,917.9,1255,24.4,28.26,23741,16,0.969212,-17.9171,0.344262
input/large_9.csv,762.2,1369,22.4,26.364,27094,14.4,0.965411,-18.7911,0.357143
input/large_8.csv,944.9,1205,26.2,33.028,23981,15.6,0.965046,-18.9012,0.40458
input/large_7.csv,867.8,1228,23.2,27.268,24979,16.5,0.968578,-19.3412,0.288793
input/large_6.csv,793.7,1259,25,27.044,23873,16.9,0.965927,-17.9619,0.324
input/large_5.csv,795.7,1712,23.6,25.424,19153,15.7,0.968048,-10.1875,0.334746
input/large_4.csv,844.2,1190,21.7,29.08,23120,14.3,0.965553,-18.4286,0.341014
input/large_3.csv,844.5,1197,24.1,29.236,20884,14.5,0.965381,-16.447,0.39834
input/large_2.csv,736.9,1192,22.9,23.98,24288,14.7,0.967458,-19.3758,0.358079
input/large_1.csv,988.2,1163,26.8,30.956,20380,16.8,0.968674,-16.5236,0.373134
input/xl_0.csv,1655.3,5107,26.5,27.424,120048,16.8,0.983433,-22.5066,0.366038
input/xl_1.csv,1605.1,5026,25,28.256,99659,15.8,0.982396,-18.8287,0.368
input/xl_2.csv,1486.9,5093,25.6,25.412,109367,15.6,0.982909,-20.474,0.390625
input/xl_3.csv,1390.2,5601,23.9,23.488,121185,18.1,0.983105,-20.6363,0.242678
input/xl_4.csv,1467,5358,24.6,25.834,101929,16.5,0.98239,-18.0237,0.329268
input/xl_5.csv,1441.5,5401,24.3,25.108,101282,15.9,0.982582,-17.7525,0.345679
input/xl_6.csv,1737.4,5638,23.3,30.436,125335,16.3,0.982482,-21.2304,0.300429
input/xl_7.csv,1705.1,5055,24.8,28.348,100663,16.5,0.983375,-18.9136,0.334677
input/xl_8.csv,1512.7,5095,26.2,24.87,118707,16.1,0.983559,-22.2987,0.385496
input/xl_9.csv,1531.7,5427,23.2,26.188,129692,14.9,0.982903,-22.8975,0.357759
